2R	287212	0.81872837
2R	287312	0.33533734
2R	287412	0.66766867
2R	287512	0.41870148
2R	287612	0.66766867
2R	287712	0.81872837
2R	287812	0.66766867
2R	287912	0.43028915
2R	288012	0.66766867
2R	288112	0.81872837
2R	288212	0.53984893
2R	288312	0.41870148
2R	288412	0.43028915
2R	288512	0.53984893
2R	288612	0.81872837
2R	288712	0.55474055
2R	288812	0.81872837
2R	288912	0.53984893
2R	289012	0.43028915
2R	289112	0.66766867
2R	289212	0.66766867
2R	289312	0.43028915
2R	289412	0.81872837
2R	289512	0.81872837
2R	289612	0.66766867
2R	289712	0.81872837
2R	289812	0.68319817
2R	291065	0.81872837
2R	291165	1.00000000
2R	291265	0.53984893
2R	291365	1.00000000
2R	291465	0.81872837
2R	291565	0.53984893
2R	291665	0.81872837
2R	291765	0.66766867
2R	291865	0.81872837
2R	291965	0.43028915
2R	292065	0.66766867
2R	292165	0.81872837
2R	292265	0.41870148
2R	292365	0.81872837
2R	292465	0.53984893
2R	292565	0.66766867
2R	292665	0.81872837
2R	292765	0.81872837
2R	292865	0.53984893
2R	292965	0.81872837
2R	293065	1.00000000
2R	293165	0.66766867
2R	293265	0.66766867
2R	293365	0.66766867
2R	293465	0.32107514
2R	293565	0.83535879
2R	293665	0.81872837
2R	293765	0.53984893
2R	293865	0.55474055
2R	293965	1.00000000
2R	294214	0.81872837
2R	294258	0.02149397
2R	294314	0.43028915
2R	294414	0.66766867
2R	295604	0.00150301
2R	295607	0.64054108
2R	295626	0.00150301
2R	295634	0.00150301
2R	295658	0.01501670
2R	295707	0.81872837
2R	295807	0.55474055
2R	295907	0.81872837
2R	296007	0.49592114
2R	296011	0.04933677
2R	296012	0.00150301
2R	296015	0.04323230
2R	296022	0.01257460
2R	296026	0.04876420
2R	296037	0.17647059
2R	296107	1.00000000
2R	296162	0.06334544
2R	296169	0.06447270
2R	296174	0.02149397
2R	296199	0.01461590
2R	296335	0.41870148
2R	296435	0.81872837
2R	296535	0.81872837
2R	296632	0.00150301
2R	296635	0.27631086
2R	296679	0.04876420
2R	296698	0.00150301
2R	296699	0.00150301
2R	296714	0.02066879
2R	296716	0.00150301
2R	296720	0.02149397
2R	296723	0.01501670
2R	296729	0.02149397
2R	296739	0.06447270
2R	296748	0.00150301
2R	296757	0.06447270
2R	296760	0.12192385
2R	296772	0.01461590
2R	296785	0.02149397
2R	296792	0.00150301
2R	296835	0.32107514
2R	296935	0.66766867
2R	297035	0.43028915
2R	297094	0.01155847
2R	297119	0.06895344
2R	297135	0.25349689
2R	297144	0.17894613
2R	297145	0.03361562
2R	297153	0.00150301
2R	297235	0.81872837
2R	297335	0.66766867
2R	297435	0.81872837
2R	297535	0.53984893
2R	297635	0.67022118
2R	297735	0.81872837
2R	297835	1.00000000
2R	297935	0.43028915
2R	298035	0.81872837
2R	298135	0.81872837
2R	298235	0.66766867
2R	298335	0.66766867
2R	298435	1.00000000
2R	298535	0.81872837
2R	298635	0.81872837
2R	298735	1.00000000
2R	298835	0.53984893
2R	298935	0.53984893
2R	299035	0.52387343
2R	299135	0.66766867
2R	299235	0.55474055
2R	299296	0.17894613
2R	299335	0.66766867
2R	299435	1.00000000
2R	299535	0.81872837
2R	299635	0.81872837
2R	299735	0.83486239
2R	299835	0.81872837
2R	299935	0.32107514
2R	300035	1.00000000
2R	300135	0.81872837
2R	300235	0.33533734
2R	300335	0.53984893
2R	300435	1.00000000
2R	300535	0.81872837
2R	300635	0.53984893
2R	300735	0.53984893
2R	300835	1.00000000
2R	300935	0.49592114
2R	301035	0.41870148
2R	301135	0.68319817
2R	301235	0.81872837
2R	301288	0.02066879
2R	301335	0.66766867
2R	301435	0.81872837
2R	301535	0.81872837
2R	301635	1.00000000
2R	301735	0.66766867
2R	301835	0.66766867
2R	301935	0.68319817
2R	302029	0.02149397
2R	302035	0.66766867
2R	302135	0.32107514
2R	302235	0.53984893
2R	302335	0.37631513
2R	302435	0.55474055
2R	302535	0.53984893
2R	302635	0.33533734
2R	302639	0.01155847
2R	302659	0.01055322
2R	302674	0.01155847
2R	302687	0.04298180
2R	302704	0.00150301
2R	302710	0.25225451
2R	302713	0.06334544
2R	302725	0.01501670
2R	302730	0.00150301
2R	302732	0.00150301
2R	302735	0.01501670
2R	302747	0.00150301
2R	302751	0.06334544
2R	302754	0.01501670
2R	302769	0.01237640
2R	302777	0.16816967
2R	302785	0.04876420
2R	302788	0.11070881
2R	302797	0.01155847
2R	302804	0.09218437
2R	302805	0.00150301
2R	302814	0.01237640
2R	302817	0.01257460
2R	302835	0.19226548
2R	302850	0.00150301
2R	302856	0.06334544
2R	302899	0.16638340
2R	302929	0.01278962
2R	302935	0.33533734
2R	302938	0.01237640
2R	303035	0.66766867
2R	303066	0.12072144
2R	303101	0.00150301
2R	303110	0.01161920
2R	303113	0.04298180
2R	303117	0.00150301
2R	303140	0.01097522
2R	303141	0.09218437
2R	303172	0.12714750
2R	303180	0.19112034
2R	303181	0.01257460
2R	303194	0.01155847
2R	303197	0.01155847
2R	303211	0.01501670
2R	303219	0.00150301
2R	303235	0.04144289
2R	303244	0.04933677
2R	303279	0.00150301
2R	303335	0.53984893
2R	303435	1.00000000
2R	303669	0.83535879
2R	303695	0.04558370
2R	303769	1.00000000
2R	303869	0.81872837
2R	303969	0.81872837
2R	303993	0.03553174
2R	304056	0.01461590
2R	304069	0.66766867
2R	304169	0.49592114
2R	304269	0.66766867
2R	304369	0.81872837
2R	304469	0.66766867
2R	304569	0.67022118
2R	304669	0.81872837
2R	304769	0.81872837
2R	304869	0.81872837
2R	304969	0.32107514
2R	305069	1.00000000
2R	305169	0.81872837
2R	306649	0.01161920
2R	307468	0.01055322
2R	307567	0.04144289
2R	307713	0.00150301
2R	309712	0.01161920
2R	309930	0.16816967
2R	310038	0.19112034
2R	310456	0.81872837
2R	310556	0.81872837
2R	310656	0.81872837
2R	310756	0.66766867
2R	310856	0.33533734
2R	310956	0.81872837
2R	311056	0.81872837
2R	311156	0.81872837
2R	311256	0.66766867
2R	311356	0.53984893
2R	311456	0.66766867
2R	311556	0.68319817
2R	311656	1.00000000
2R	311756	1.00000000
2R	311856	0.81872837
2R	311907	0.00150301
2R	311910	0.02066879
2R	311935	0.01257460
2R	311939	0.02149397
2R	311951	0.01155847
2R	311956	0.25225451
2R	311977	0.01501670
2R	311982	0.04298180
2R	312006	0.00150301
2R	312016	0.04876420
2R	312018	0.00150301
2R	312025	0.04876420
2R	312028	0.02066879
2R	312038	0.04933677
2R	312056	0.37556363
2R	312059	0.02066879
2R	312079	0.02066879
2R	312084	0.04323230
2R	312093	0.02149397
2R	312109	0.02066879
2R	312113	0.01461590
2R	312146	0.00150301
2R	312203	0.01461590
2R	312212	0.02149397
2R	312318	0.81872837
2R	312418	0.66766867
2R	312518	0.36096192
2R	312540	0.01501670
2R	312563	0.09995816
2R	312618	0.81872837
2R	312718	0.43028915
2R	312818	0.81872837
2R	312918	1.00000000
2R	313018	0.53984893
2R	313118	0.66766867
2R	313218	0.66766867
2R	313318	0.81872837
2R	313418	0.81872837
2R	313518	0.66766867
2R	313618	0.53984893
2R	313718	0.66766867
2R	313818	0.83486239
2R	313918	0.53984893
2R	314018	0.81872837
2R	314118	0.66766867
2R	314152	0.02149397
2R	314201	0.02149397
2R	314237	0.01461590
2R	314254	0.01155847
2R	314340	0.04323230
2R	314369	0.17894613
2R	314397	0.01257460
2R	314469	1.00000000
2R	314485	0.04933677
2R	314486	0.04876420
2R	314509	0.09236655
2R	314513	0.01645081
2R	314524	0.04323230
2R	314536	0.17894613
2R	314542	0.00150301
2R	314569	0.53984893
2R	314575	0.00150301
2R	314580	0.06447270
2R	314592	0.12192385
2R	314597	0.03876271
2R	314605	0.01155847
2R	314639	0.00150301
2R	314649	0.04323230
2R	314667	0.01161920
2R	314669	0.66766867
2R	314679	0.04298180
2R	314688	0.01237640
2R	314769	0.53984893
2R	314869	0.49592114
2R	314943	0.02066879
2R	314980	0.06447270
2R	314994	0.17894613
2R	315070	0.81872837
2R	315106	0.00150301
2R	315108	0.00150301
2R	315118	0.12072144
2R	315170	0.10055275
2R	315175	0.00150301
2R	315193	0.00150301
2R	315199	0.04530801
2R	315222	0.04876420
2R	315246	0.10055275
2R	315251	0.04876420
2R	315252	0.04323230
2R	315256	0.00150301
2R	315257	0.01161920
2R	315270	0.27531987
2R	315277	0.01237640
2R	315675	0.66666667
2R	315704	0.02149397
2R	315731	0.00150301
2R	315736	0.01161920
2R	315739	0.01237640
2R	315792	0.01461590
2R	315912	0.27531987
2R	315952	0.01155847
2R	315953	0.00150301
2R	315954	0.01155847
2R	315966	0.00150301
2R	316010	0.01155847
2R	316013	0.00150301
2R	316058	0.04323230
2R	316074	0.06447270
2R	316102	0.00150301
2R	316214	0.01501670
2R	316307	0.12192385
2R	316315	0.01501670
2R	316317	0.01237640
2R	316318	0.04298180
2R	316350	0.04933677
2R	316370	0.00150301
2R	316404	0.01155847
2R	316416	0.04323230
2R	316425	0.10055275
2R	316458	0.10055275
2R	316481	0.01440856
2R	316508	0.09066234
2R	316548	0.02149397
2R	316570	0.12072144
2R	316583	0.01055322
2R	316603	0.04933677
2R	316607	0.01237640
2R	316644	0.01461590
2R	316661	0.06334544
2R	316714	0.02149397
2R	316802	0.04298180
2R	316820	0.01161920
2R	316852	0.25225451
2R	316891	0.00150301
2R	316914	0.02912247
2R	316951	0.09218437
2R	316995	0.17894613
2R	317028	0.12072144
2R	317277	0.06704999
2R	317317	0.02944206
2R	317549	0.01237640
2R	317714	0.01155847
2R	317761	0.01501670
2R	318131	0.12072144
2R	318134	0.00150301
2R	318184	0.32014545
2R	318196	0.04298180
2R	318201	0.12192385
2R	318205	0.07315662
2R	318214	0.04144289
2R	318366	0.17894613
2R	318460	0.09995816
2R	318519	0.01461590
2R	318657	0.01237640
2R	318661	0.04144289
2R	318671	0.01501670
2R	318730	0.01461590
2R	318809	0.04323230
2R	318988	0.06942039
2R	319008	0.03926841
2R	319070	0.02149397
2R	319072	0.04323230
2R	319134	0.02066879
2R	319149	0.02066879
2R	319296	0.00150301
2R	319334	0.00150301
2R	319348	0.04144289
2R	319396	0.03957282
2R	319537	0.00150301
2R	319540	0.33533734
2R	319586	0.01161085
2R	319596	0.01237640
2R	319609	0.01161920
2R	319619	0.01461590
2R	319721	0.01257460
2R	319762	0.00150301
2R	319883	0.00150301
2R	319888	0.16816967
2R	319906	0.00150301
2R	319918	0.06704999
2R	320025	0.02149397
2R	320105	0.01461590
2R	320121	0.04298180
2R	320123	0.04876420
2R	320408	0.81872837
2R	320446	0.06334544
2R	320508	0.04876420
2R	320554	0.02607654
2R	320556	0.04933677
2R	320579	0.00150301
2R	320588	0.01257460
2R	320606	0.04298180
2R	320608	0.33333333
2R	320610	0.00150301
2R	320631	0.06334544
2R	320653	0.16126253
2R	320663	0.08027291
2R	320666	0.00150301
2R	320683	0.04323230
2R	320685	0.01155847
2R	320708	0.25225451
2R	320725	0.01501670
2R	320731	0.02066879
2R	320748	0.01501670
2R	320758	0.02149397
2R	320807	0.01110960
2R	320808	0.09995816
2R	320823	0.00150301
2R	320841	0.00150301
2R	320853	0.01265452
2R	320906	0.07315662
2R	320908	0.17894613
2R	320932	0.01155847
2R	320945	0.01257460
2R	320952	0.04298180
2R	320961	0.01161920
2R	320977	0.02149397
2R	320988	0.01198273
2R	321001	0.02149397
2R	321004	0.04876420
2R	321012	0.02066879
2R	321031	0.01501670
2R	321043	0.04876420
2R	321056	0.04323230
2R	321068	0.10055275
2R	321079	0.00150301
2R	321080	0.01237640
2R	321087	0.06334544
2R	321104	0.07315662
2R	321108	0.25225451
2R	321114	0.00150301
2R	321132	0.00150301
2R	321159	0.01501670
2R	321163	0.16766867
2R	321175	0.02066879
2R	321189	0.02066879
2R	321191	0.00150301
2R	321192	0.02066879
2R	321200	0.01257460
2R	321208	0.37631513
2R	321235	0.12072144
2R	321242	0.02066879
2R	321308	0.53984893
2R	321335	0.01110960
2R	321342	0.00150301
2R	321369	0.01461590
2R	321371	0.06660049
2R	321408	0.43028915
2R	321410	0.02149397
2R	321424	0.04144289
2R	321442	0.19112034
2R	321471	0.01161920
2R	321479	0.12072144
2R	321502	0.06447270
2R	321506	0.06334544
2R	321558	0.01237640
2R	321604	0.10055275
2R	321625	0.01161920
2R	321644	0.01461590
2R	321708	0.25225451
2R	321775	0.01237640
2R	321778	0.01161920
2R	321787	0.04876420
2R	321797	0.04298180
2R	321811	0.04933677
2R	321837	0.01161920
2R	321887	0.00150301
2R	322248	0.01237640
2R	322290	0.25225451
2R	322297	0.02066879
2R	322365	0.06660049
2R	322368	0.01257460
2R	322494	0.02066879
2R	322506	0.06447270
2R	322521	0.01155847
2R	322541	0.17647059
2R	322589	0.04298180
2R	322634	0.00150301
2R	322635	0.00150301
2R	322661	0.04298180
2R	322665	0.01237640
2R	322666	0.17894613
2R	322677	0.04876420
2R	322781	0.01461590
2R	322785	0.03095300
2R	322786	0.17894613
2R	322789	0.06334544
2R	322790	0.12075527
2R	322807	0.04144289
2R	322828	0.04323230
2R	322835	0.17894613
2R	322853	0.04144289
2R	322897	0.06334544
2R	322935	0.66766867
2R	323017	0.01257460
2R	323035	0.16766867
2R	323039	0.04933677
2R	323048	0.49549604
2R	323066	0.00150301
2R	323114	0.01161920
2R	323120	0.01645081
2R	323183	0.00150301
2R	323184	0.04298180
2R	323185	0.02149397
2R	323196	0.00150301
2R	323219	0.00150301
2R	323260	0.00150301
2R	323274	0.00150301
2R	323284	0.01461590
2R	323291	0.01161920
2R	323302	0.09218437
2R	323317	0.01161920
2R	323326	0.01461590
2R	323335	0.13557011
2R	323604	0.02149397
2R	323672	0.02149397
2R	323700	0.02149397
2R	323705	0.01501670
2R	323729	0.01155847
2R	323731	0.06447270
2R	323747	0.01155847
2R	323770	0.01257460
2R	323783	0.02149397
2R	323828	0.09218437
2R	323851	0.00150301
2R	323855	0.25000000
2R	323878	0.01501670
2R	323881	0.00150301
2R	323884	0.02149397
2R	323903	0.04933677
2R	323909	0.01501670
2R	323917	0.01265452
2R	323920	0.00150301
2R	323957	0.09218437
2R	323967	0.00150301
2R	323986	0.16126253
2R	323992	0.03081892
2R	323995	0.04298180
2R	323999	0.01461590
2R	324052	0.00150301
2R	324057	0.19112034
2R	324066	0.04298180
2R	324072	0.04876420
2R	324096	0.02149397
2R	324108	0.02066879
2R	324141	0.19381883
2R	324191	0.32107514
2R	324291	0.81872837
2R	324313	0.02066879
2R	324574	0.66766867
2R	324674	0.53984893
2R	324774	1.00000000
2R	324874	0.43028915
2R	324974	0.81872837
2R	325074	0.44497242
2R	325174	0.53984893
2R	325274	0.53984893
2R	325374	0.41870148
2R	325393	0.02149397
2R	325474	0.32107514
2R	325574	1.00000000
2R	325674	0.53984893
2R	325774	0.53984893
2R	325874	0.81872837
2R	325974	0.81872837
2R	326074	1.00000000
2R	326174	1.00000000
2R	326274	1.00000000
2R	326374	0.53984893
2R	326474	0.83486239
2R	326574	0.53984893
2R	326674	0.53984893
2R	326774	0.81872837
2R	326874	0.83535879
2R	326974	0.53984893
2R	327074	0.81872837
2R	327174	0.81872837
2R	327274	0.81872837
2R	327374	0.66766867
2R	327474	1.00000000
2R	327574	0.66766867
2R	327674	0.53984893
2R	327774	0.66766867
2R	327874	0.37631513
2R	327974	1.00000000
2R	328074	0.81872837
2R	328174	0.81872837
2R	328274	1.00000000
2R	328374	0.44497242
2R	328474	0.53360927
2R	328574	0.53984893
2R	328644	0.10636198
2R	328674	0.66766867
2R	328774	0.81872837
2R	328874	0.66766867
2R	328974	1.00000000
2R	329074	0.81872837
2R	329174	0.66766867
2R	329274	0.81872837
2R	329374	0.81872837
2R	329474	1.00000000
2R	329574	0.66766867
2R	329674	0.43028915
2R	329774	0.53984893
2R	329874	0.53984893
2R	329974	0.81872837
2R	330074	0.53984893
2R	330174	0.81872837
2R	330274	0.81872837
2R	330374	0.67022118
2R	330474	0.81872837
2R	330574	0.81872837
2R	330674	0.53984893
2R	330774	0.81872837
2R	330874	0.66766867
2R	330974	0.81872837
2R	331074	0.66766867
2R	331174	0.66766867
2R	331274	0.81872837
2R	331374	0.81872837
2R	331474	0.66766867
2R	331574	0.67022118
2R	331674	0.67022118
2R	331774	1.00000000
2R	331786	0.00150301
2R	331874	0.81872837
2R	331974	0.66766867
2R	332074	1.00000000
2R	332174	0.81872837
2R	332274	0.81872837
2R	332374	0.81872837
2R	332474	0.81872837
2R	332574	0.81872837
2R	332674	0.53984893
2R	332774	0.44497242
2R	332874	1.00000000
2R	332974	0.53984893
2R	333074	0.81872837
2R	333174	0.43028915
2R	333274	0.66766867
2R	333374	0.66766867
2R	333428	0.02149397
2R	333474	0.66766867
2R	333574	1.00000000
2R	333674	0.66766867
2R	333774	0.66766867
2R	333874	0.53984893
2R	333974	0.53360927
2R	334074	0.53984893
2R	334174	0.81818182
2R	334274	0.81872837
2R	334374	0.25225451
2R	334474	0.53984893
2R	334574	0.53360927
2R	334674	0.68319817
2R	334774	0.66766867
2R	334874	1.00000000
2R	334974	1.00000000
2R	335074	0.81872837
2R	335174	0.81872837
2R	335274	0.53984893
2R	335374	1.00000000
2R	335474	0.66766867
2R	335574	0.66766867
2R	335674	0.68319817
2R	335774	0.81872837
2R	335874	0.43028915
2R	335974	0.49592114
2R	336074	0.66766867
2R	336174	0.66766867
2R	336274	0.66766867
2R	336374	0.53984893
2R	336474	0.66766867
2R	336574	0.53984893
2R	336674	0.53984893
2R	336774	0.67022118
2R	336874	0.66766867
2R	336974	0.53984893
2R	337074	0.43028915
2R	337174	0.66766867
2R	337274	0.66766867
2R	337374	0.81872837
2R	337474	0.66766867
2R	337574	0.53360927
2R	337674	1.00000000
2R	337774	1.00000000
2R	337874	0.33533734
2R	337974	0.66766867
2R	338074	0.81872837
2R	338174	0.66766867
2R	338274	0.66766867
2R	338374	0.66766867
2R	338474	0.81872837
2R	338508	0.17894613
2R	338574	0.66766867
2R	338674	0.81872837
2R	338774	0.66766867
2R	338874	0.55260521
2R	338974	0.53984893
2R	339074	0.81872837
2R	339174	1.00000000
2R	339260	0.17894613
2R	339274	0.33533734
2R	339374	0.81872837
2R	339474	1.00000000
2R	339574	0.66766867
2R	339674	0.66766867
2R	339774	0.66766867
2R	339874	0.81872837
2R	339974	0.66766867
2R	340074	0.81872837
2R	340174	0.81818182
2R	340274	0.66766867
2R	340374	0.66766867
2R	340474	0.66766867
2R	340574	1.00000000
2R	340674	0.81872837
2R	340774	0.81872837
2R	340874	0.66766867
2R	340974	0.43028915
2R	341074	0.66766867
2R	341174	0.66766867
2R	341274	0.81872837
2R	341374	0.53360927
2R	341474	1.00000000
2R	341574	0.66766867
2R	341622	0.10636198
2R	341674	1.00000000
2R	341774	0.81872837
2R	341874	0.66766867
2R	341974	1.00000000
2R	342074	0.53984893
2R	342174	0.67022118
2R	342274	0.81872837
2R	342374	0.66766867
2R	342474	0.81872837
2R	342574	0.66766867
2R	342674	0.53984893
2R	342774	0.53984893
2R	342874	0.81872837
2R	342974	0.66766867
2R	343074	0.66766867
2R	343174	0.66766867
2R	343187	0.10636198
2R	343274	0.53984893
2R	343374	0.66766867
2R	343474	1.00000000
2R	343574	0.66766867
2R	343674	0.66766867
2R	343774	1.00000000
2R	343874	0.67022118
2R	343974	0.66766867
2R	344074	0.81872837
2R	344174	0.81872837
2R	344274	1.00000000
2R	344374	0.53984893
2R	344474	0.81872837
2R	344574	0.66766867
2R	344674	0.66766867
2R	344774	0.81872837
2R	344874	0.66766867
2R	344974	0.81872837
2R	345074	0.53984893
2R	345174	0.41870148
2R	345274	0.53984893
2R	345374	1.00000000
2R	345474	0.66766867
2R	345574	0.81872837
2R	345674	0.66766867
2R	345774	0.66766867
2R	345874	0.83486239
2R	345974	0.55474055
2R	346074	0.44497242
2R	346174	0.30643896
2R	346274	0.81872837
2R	346374	0.81872837
2R	346474	0.53984893
2R	346574	0.43028915
2R	346674	0.81872837
2R	346774	0.53360927
2R	346874	1.00000000
2R	346974	0.81872837
2R	347074	0.53984893
2R	347174	0.81872837
2R	347274	0.81872837
2R	347374	1.00000000
2R	347474	0.81872837
2R	347574	0.53984893
2R	347674	1.00000000
2R	347774	0.81872837
2R	347874	1.00000000
2R	347974	0.53984893
2R	348074	0.53984893
2R	348174	0.81872837
2R	348274	0.66766867
2R	348374	0.81872837
2R	348474	0.81872837
2R	348574	0.66766867
2R	348884	0.17894613
2R	349322	0.00150301
2R	349791	0.02149397
2R	349797	0.53360927
2R	349897	0.81872837
2R	349997	0.43028915
2R	350097	0.53360927
2R	350197	0.33444081
2R	350297	0.66766867
2R	350397	0.66766867
2R	350492	0.12072144
2R	350497	0.17894613
2R	350519	0.04876420
2R	350523	0.10055275
2R	350525	0.06447270
2R	350527	0.06447270
2R	350538	0.06334544
2R	350540	0.01461590
2R	350597	0.53984893
2R	350697	0.66766867
2R	350797	0.55474055
2R	350897	0.53984893
2R	350997	0.66766867
2R	351097	0.66766867
2R	351197	0.81872837
2R	351297	0.81872837
2R	351397	0.81872837
2R	351438	0.02066879
2R	351500	0.14802639
2R	351520	0.09218437
2R	351521	0.01237640
2R	351527	0.01237640
2R	351536	0.04933677
2R	351545	0.04298180
2R	351554	0.00150301
2R	351556	0.04876420
2R	351597	0.43028915
2R	351697	0.81872837
2R	351797	0.66766867
2R	351897	0.81872837
2R	351997	0.53984893
2R	352054	0.01501670
2R	352060	0.02149397
2R	352067	0.25349689
2R	352077	0.02884668
2R	352081	0.00150301
2R	352111	0.01237640
2R	352146	0.01161920
2R	352155	0.01501670
2R	352159	0.04933677
2R	352169	0.16126253
2R	352197	0.72496718
2R	352297	0.81872837
2R	352353	0.02066879
2R	352367	0.25000000
2R	352397	0.36096192
2R	352402	0.02066879
2R	352497	0.81872837
2R	352597	0.81872837
2R	352697	0.83535879
2R	352797	0.66766867
2R	352897	0.81818182
2R	352997	0.32107514
2R	353097	1.00000000
2R	353197	0.32107514
2R	353297	1.00000000
2R	353397	0.66766867
2R	353497	0.81872837
2R	353597	0.81818182
2R	353697	0.53984893
2R	353797	0.66766867
2R	353897	0.81872837
2R	353997	0.66766867
2R	354097	0.53360927
2R	354197	0.44497242
2R	354297	0.81818182
2R	354397	0.66766867
2R	354497	0.66766867
2R	354597	0.81872837
2R	354697	0.66766867
2R	354797	1.00000000
2R	354897	0.37631513
2R	354997	0.81872837
2R	355097	0.53984893
2R	355197	0.66766867
2R	355297	0.81872837
2R	355397	0.66766867
2R	355497	1.00000000
2R	355597	0.66766867
2R	355697	1.00000000
2R	355797	0.81872837
2R	355897	0.81872837
2R	355997	1.00000000
2R	356097	1.00000000
2R	356197	0.68319817
2R	356297	0.81872837
2R	356397	0.66766867
2R	356497	0.81872837
2R	356597	1.00000000
2R	356697	0.83535879
2R	356797	0.81872837
2R	356897	0.37631513
2R	356997	0.53984893
2R	357097	0.43028915
2R	357102	0.01645081
2R	357104	0.12192385
2R	357197	0.53360927
2R	357297	0.19226548
2R	357397	1.00000000
2R	357474	0.00150301
2R	357495	0.00150301
2R	357497	0.17894613
2R	357515	0.10055275
2R	357528	0.12192385
2R	357529	0.00150301
2R	357597	0.66766867
2R	357654	0.02066879
2R	357658	0.01257460
2R	357917	0.01501670
2R	358324	0.17894613
2R	358372	0.66766867
2R	358472	1.00000000
2R	358572	0.43028915
2R	358592	0.17894613
2R	358655	0.01257460
2R	358661	0.19226548
2R	358672	0.33533734
2R	358685	0.06334544
2R	358696	0.00150301
2R	358700	0.01237640
2R	358739	0.17894613
2R	358772	0.81872837
2R	358872	0.83486239
2R	358972	0.66766867
2R	359072	1.00000000
2R	359172	0.81872837
2R	359272	0.53984893
2R	359372	0.44497242
2R	359472	0.53984893
2R	359572	0.81872837
2R	359635	0.19645261
2R	359672	0.53984893
2R	359772	0.81872837
2R	359872	1.00000000
2R	359972	0.53984893
2R	360072	0.81872837
2R	360172	0.81872837
2R	360272	0.53984893
2R	360372	0.81872837
2R	360472	0.53984893
2R	360572	0.33533734
2R	360672	0.43028915
2R	360713	0.17894613
2R	360772	0.66766867
2R	360872	0.64054108
2R	360972	1.00000000
2R	361072	0.41870148
2R	361172	0.68319817
2R	361272	0.81872837
2R	361372	0.81872837
2R	361472	0.53360927
2R	361572	0.81872837
2R	361672	0.81872837
2R	361772	0.64054108
2R	361872	1.00000000
2R	361972	0.55474055
2R	362072	0.66766867
2R	362172	0.44497242
2R	362272	0.81872837
2R	362372	0.83486239
2R	362472	0.81872837
2R	362572	0.53984893
2R	362672	0.66766867
2R	362772	0.81872837
2R	362872	0.43028915
2R	362972	0.41870148
2R	363011	0.04558370
2R	363072	0.66766867
2R	363172	0.66766867
2R	363272	0.66766867
2R	363372	0.66766867
2R	363472	1.00000000
2R	363572	0.81872837
2R	363672	0.33533734
2R	363772	0.81818182
2R	363872	0.68319817
2R	363972	0.81872837
2R	364072	0.66766867
2R	364172	0.55474055
2R	364272	0.53984893
2R	364372	0.66766867
2R	364472	0.81872837
2R	364572	0.81872837
2R	364672	0.81872837
2R	364758	0.25225451
2R	364772	0.41870148
2R	364787	0.04323230
2R	364795	0.12714750
2R	364852	0.02066879
2R	364860	0.01461590
2R	364863	0.25380053
2R	364869	0.09236655
2R	364872	0.25225451
2R	364883	0.04876420
2R	364893	0.02149397
2R	364972	0.66766867
2R	365072	0.81872837
2R	365172	1.00000000
2R	365272	0.53984893
2R	365372	0.72496718
2R	365472	0.43028915
2R	365572	0.81872837
2R	365672	0.83486239
2R	365772	0.81872837
2R	365872	1.00000000
2R	365972	0.81872837
2R	366072	1.00000000
2R	366172	0.66766867
2R	366272	0.67022118
2R	366372	0.53984893
2R	366472	0.81872837
2R	366572	0.81872837
2R	366672	0.66766867
2R	366772	0.81872837
2R	366872	0.41870148
2R	366972	0.39537791
2R	367072	0.66766867
2R	367172	0.81872837
2R	367272	0.81872837
2R	367310	0.02149397
2R	367372	0.81872837
2R	367472	0.66766867
2R	367572	0.81872837
2R	367672	0.81872837
2R	367772	0.53360927
2R	367872	0.53984893
2R	367972	1.00000000
2R	368072	1.00000000
2R	368172	0.53984893
2R	368272	0.81872837
2R	368372	1.00000000
2R	368472	0.81872837
2R	368572	0.81872837
2R	368672	0.64054108
2R	368772	1.00000000
2R	368872	1.00000000
2R	368972	0.81872837
2R	369072	0.81872837
2R	369172	0.81872837
2R	369272	0.37631513
2R	369372	0.66766867
2R	369472	0.40237484
2R	369483	0.17647059
2R	369537	0.01257460
2R	369544	0.01257460
2R	369549	0.04144289
2R	369572	0.30149620
2R	369576	0.04144289
2R	369585	0.00150301
2R	369646	0.25225451
2R	369665	0.02066879
2R	369672	0.66766867
2R	369772	0.66766867
2R	369872	0.66766867
2R	369972	0.64054108
2R	370072	0.43028915
2R	370172	0.55474055
2R	370272	0.66766867
2R	370372	0.66766867
2R	370836	1.00000000
2R	371072	0.53984893
2R	371172	0.81872837
2R	371313	0.12192385
2R	371317	0.06447270
2R	371326	0.09813175
2R	371372	0.81872837
2R	371472	0.55642910
2R	371572	0.83535879
2R	371574	0.06334544
2R	371604	0.02149397
2R	371624	0.02149397
2R	371672	0.66766867
2R	371960	0.66766867
2R	372060	0.83486239
2R	372160	0.53984893
2R	372260	0.81872837
2R	372503	0.02066879
2R	372517	0.00150301
2R	372522	0.01237640
2R	372529	0.12192385
2R	372540	0.01461590
2R	372552	0.01161920
2R	372903	0.02066879
2R	372914	0.01636108
2R	372919	0.00150301
2R	372941	0.01501670
2R	372956	0.02149397
2R	372957	0.12072144
2R	372958	0.04323230
2R	372971	0.01161920
2R	372991	0.53984893
2R	373091	0.68319817
2R	373177	0.17894613
2R	373191	0.66666667
2R	373194	0.17647059
2R	373204	0.01237640
2R	373209	0.16816967
2R	373214	0.04876420
2R	373220	0.01461590
